,contrast,dissimilarity,homogeneity,energy,correlation,ASM,intensity
img_350.jpg,240.3527353938446,7.054326421491915,0.3877536932314871,0.20940868481790018,0.9776692459915736,0.04385199727716265,80.87898635477583
img_351.jpg,259.2607883411581,7.311531690140845,0.40075090007677544,0.20991677472091894,0.9776687180043734,0.04406505230923303,84.2990253411306
img_352.jpg,250.89414123630672,7.516669926969223,0.3687663157864544,0.20922058754468556,0.9773661658736432,0.043773254252543435,80.50211500974659
img_353.jpg,258.299823943662,7.740388628064684,0.35499643914973933,0.20940346769680254,0.9781824202221713,0.043849812283445824,88.81308966861599
img_354.jpg,249.34751238914976,7.6667938184663535,0.3489341597439297,0.20902158790157174,0.9792590066636432,0.04369002420889448,94.90620857699805
img_355.jpg,236.1649941314554,7.291637323943661,0.35165424536589496,0.20894795438472571,0.9795148858362296,0.04365924764156142,96.84038336582196
img_356.jpg,207.5793492436098,6.729655712050078,0.35973885019488994,0.20914937430429092,0.9811358949311132,0.04374346077187639,96.29449967511371
img_357.jpg,196.8175241262389,6.71856742305686,0.36620300514656623,0.20899473864948495,0.9817222115060229,0.04367880078316652,93.53657569850553
img_358.jpg,171.42035732916014,6.405073030777256,0.3759060314063872,0.2090340185758741,0.9841910416004629,0.043695220921978875,90.88465237166992
img_359.jpg,180.21308033385498,6.439188836724048,0.37728800656085154,0.2090098744346001,0.9838955240597196,0.0436851276111673,91.34293047433398
img_360.jpg,176.21971830985916,6.296628847157016,0.38240539164299325,0.20926152475699833,0.9835531367906456,0.04379038574362382,87.30605912930474
img_361.jpg,172.3157440010433,6.168463093375066,0.38623049409187343,0.209402774196045,0.9834285422186018,0.043849521840999814,86.87658544509422
img_362.jpg,191.9308131194575,6.321886411058946,0.38916674584619065,0.2093297663579036,0.9818930192895883,0.04381895108345451,89.4267771280052
img_363.jpg,201.33110980699007,6.450978090766824,0.3845275104530239,0.2091284035309422,0.9817682235627703,0.04373468916340059,91.22453541260559
img_364.jpg,210.92863197704747,6.54022561293688,0.380934090992675,0.20901249511977701,0.9802118826353016,0.043686223116194814,88.23437946718649
img_365.jpg,237.98270083463743,6.878423317683881,0.38313211328262353,0.20899670577101828,0.9777808936968236,0.04367962302313758,85.96857050032489
img_366.jpg,281.8453834115806,7.299328377673447,0.3813823863893746,0.20902042552967276,0.9736129695709251,0.04368953828860547,85.97892137751786
img_367.jpg,297.79015714658317,7.647825378195097,0.37400199545484275,0.20896031089784767,0.9734377961868637,0.04366441153052515,87.23553606237817
img_368.jpg,299.15407863849765,8.072095070422534,0.3628625042777875,0.2088291461400322,0.973731862290607,0.04360961227757492,86.38362897985705
img_369.jpg,318.31191640584245,8.612320683359416,0.349778314495647,0.208861453642883,0.9719355587982297,0.04362310681781817,86.72509421702404
img_370.jpg,253.51137519561814,7.658779994783515,0.3669803275245217,0.20921891786352695,0.97614149901667,0.043772555591985236,77.02189408706953
img_371.jpg,208.34156885759,6.7377673448095985,0.38654555052528294,0.20973629356997198,0.980862520088436,0.04398931284046947,72.4185477582846
img_372.jpg,182.0504825247783,6.241014606155451,0.4031455509065175,0.21079572649418557,0.983908082491113,0.04443483830821149,74.2353216374269
img_373.jpg,166.0961039384455,5.778902582159625,0.40608910036602763,0.21069510010305142,0.9853729577161974,0.04439242520743486,75.0575666016894
img_374.jpg,176.35639019300987,5.897756911841418,0.39268369455403856,0.20979984883453337,0.9835231088313152,0.04401597657099305,74.86636127355426
img_375.jpg,166.60459050599894,5.951264997391759,0.37959354850937277,0.20939844349531214,0.9839199781989757,0.04384770813825944,77.02061078622482
img_376.jpg,195.99843505477307,6.305835941575378,0.3705862872492628,0.20933714975968315,0.9817983529831537,0.04382204226950801,86.61574074074075
img_377.jpg,213.53029473135106,6.151186750130413,0.3726106911608682,0.20919088500378594,0.9811363093758073,0.0437608263686672,90.89476608187134
img_378.jpg,202.34571270213877,5.4722189619196655,0.40137768369921456,0.20933257817974296,0.9819334532815103,0.043820128287378204,85.24622157244964
img_379.jpg,185.79718309859155,5.453038601982264,0.4188715403922384,0.2093876802647964,0.983793937927105,0.0438432006466726,79.89183560753736
img_380.jpg,191.59545187793427,5.823542644757435,0.40784526911131236,0.20919005314592753,0.9836484569446972,0.04376047833519599,80.77441845354126
img_381.jpg,234.9756129368805,6.5968831507563905,0.38541707952699494,0.20902482844251802,0.9798689164532309,0.04369137890542409,86.80186484730345
img_382.jpg,188.0131455399061,5.935387323943662,0.3941112213726735,0.20961921244816498,0.9816015851872781,0.043940214227388925,79.23785250162443
img_383.jpg,154.88060772039645,5.332381324986959,0.41377433454406076,0.20948196488595514,0.9849899352026625,0.04388269361248054,76.18691358024691
img_384.jpg,156.55516431924883,5.182270474700052,0.43315814048398654,0.20935748208028515,0.9850336165425737,0.04383055530299691,77.92729694606888
img_385.jpg,164.2718668492436,5.1694411841418875,0.4445306564677547,0.2094183122856058,0.9834640661720147,0.043856029520551516,80.3443437296946
img_386.jpg,173.89301969222743,5.401920318205529,0.42800124936076417,0.20918818779262885,0.9823809412642732,0.04375969791196415,83.38722547108512
img_387.jpg,195.63443857589985,5.607351982263954,0.41701764960870197,0.20914912816895667,0.9801382220454585,0.04374335781383466,82.40868096166342
img_388.jpg,208.79097874282735,6.121736437141368,0.4053648371490563,0.20904359073783407,0.9789017732676932,0.043699222828567065,82.82475308641975
img_389.jpg,249.44813510693794,6.730196922274387,0.3901325811450392,0.20886869476797743,0.975036979118585,0.043626131654078526,83.77900909681611
img_390.jpg,287.7694803077726,7.082299817423057,0.37668144579541496,0.20884815163776282,0.9717326173788376,0.04361755044250998,86.29489278752436
img_391.jpg,227.5613556338028,6.337874934793948,0.38232242642219433,0.2089389673707407,0.9772868224473711,0.04365549208595144,87.02082521117609
img_392.jpg,172.44132107459575,5.155451225873762,0.40942292833111427,0.20929371178248793,0.9811852745636058,0.04380385779169113,81.96099740090968
img_393.jpg,161.45338093375068,4.838077073552426,0.4281978728165505,0.20955214626671265,0.9827565525604368,0.04391210200498573,85.75883365821963
img_394.jpg,161.1191444966093,4.745911580594679,0.4447223603067625,0.20981958361221764,0.9828652898627137,0.044024257667204386,83.66207277452891
img_395.jpg,155.23770539906104,4.648999087115284,0.4569666864239077,0.20980376360458514,0.9831978937508454,0.04401761922264864,78.09333658219623
img_396.jpg,173.39106351069375,5.20516105894627,0.4452924805153027,0.20938443351109481,0.9835640009014565,0.04384184099676208,79.7422677063028
img_397.jpg,201.91217070944182,5.993795644235785,0.4106409220106191,0.20920847397582262,0.981175188172208,0.04376818558329245,81.47748213125406
img_398.jpg,216.32239501825765,6.183206181533646,0.404470300517912,0.20945680890106094,0.9795160533279048,0.043872154795015564,76.35312215724497
img_399.jpg,216.1024126238915,5.809852634324466,0.40305014843675224,0.20966706995763637,0.979689847183255,0.04396028022462038,76.0540383365822
img_400.jpg,223.01934011476266,5.775423839332291,0.417713405557126,0.20959802157223167,0.9796512214935668,0.04393133064699369,76.58091942820013
img_401.jpg,216.46081116327596,5.47850808555034,0.4274428703023054,0.20992537662011124,0.9805490902084095,0.04406866374909555,74.17047433398311
img_402.jpg,207.44177099634848,5.402790818988002,0.44210086469861937,0.20991226797231802,0.9820967994704348,0.04406316024528224,74.31460363872644
img_403.jpg,239.32679968701098,5.807733437663015,0.44443810330249994,0.2101221879511299,0.9780436323017212,0.044151333869369966,73.9316049382716
img_404.jpg,257.3706931403234,5.860390584246217,0.4377757649861378,0.21003882812670457,0.9753772457253638,0.04411630932083934,76.43159194282
img_405.jpg,249.65636085028692,5.859014736567554,0.4310134073646896,0.20990871764967528,0.974781914895205,0.0440616697453311,77.6838499025341
img_406.jpg,264.12555425143455,5.847450443401147,0.43181865951908377,0.21004488911578167,0.9722990961348298,0.044118855443661016,77.98502274204029
img_407.jpg,254.17709311424102,5.882883411580594,0.4253756508612365,0.21005240531712008,0.973409683337116,0.04412201297950769,77.53051007147498
img_408.jpg,246.63517540427753,5.80422209181012,0.4259228521516375,0.20991211347520963,0.9746111161887894,0.044063095383629285,76.81135477582846
img_409.jpg,228.04221113719353,5.528967788210745,0.4302166992513055,0.2105907497181864,0.9754423531177562,0.044348463866867825,77.07601039636127
img_410.jpg,218.82978938445484,5.489837636932708,0.4268804898503702,0.21061354078401434,0.9755593305898963,0.044358063561579675,80.08078297595841
img_411.jpg,200.62797991653625,5.199178403755868,0.4169485033719186,0.21016228879362098,0.9762413718628496,0.04416818763097335,80.70069200779727
img_412.jpg,182.61716875326027,5.14255346896192,0.42413936387672707,0.21036402121570502,0.9775947620404037,0.04425302142204159,80.11481481481482
img_413.jpg,191.5863947574335,5.629476395409493,0.4113989380656676,0.20989090598425977,0.9766622776947994,0.044054192414893376,80.43833658219623
img_414.jpg,201.51465832029214,5.953455920709443,0.3903549310672339,0.20926271189849768,0.9753285436029189,0.04379088259111364,77.58828460038987
img_415.jpg,233.2483144235785,6.704815466875326,0.3736257310728168,0.20892718170711785,0.9737126621010457,0.04365056725607904,79.53868421052631
img_416.jpg,240.00863002086595,6.756523865414711,0.3762251784830283,0.20896966735383776,0.9729906336371318,0.04366832187397361,80.90346003898635
img_417.jpg,250.60019561815332,6.6449400104329674,0.38464126199913956,0.20915329698038174,0.9709220939691294,0.04374510163776376,81.86655295646524
img_418.jpg,266.6580170839854,7.018873891497132,0.3697904374870013,0.20901315884245877,0.9730360490082942,0.04368650056930291,94.33534113060429
img_419.jpg,258.93047730829426,6.832942097026604,0.3813529556137919,0.20906222159531998,0.9742577248463539,0.04370701249837068,95.50633203378817
img_420.jpg,275.3691966614502,6.876330203442879,0.38573723876232047,0.2091411515603344,0.9720107358468858,0.04374002127598276,93.63123781676413
img_421.jpg,251.83353221178928,6.542256781429316,0.38788148251978155,0.20926028508576955,0.9745997648140643,0.04378986691417754,95.47679662118259
img_422.jpg,241.50656624934794,6.141249347939489,0.3911620540109589,0.2091866759346963,0.9756628655349382,0.04375906538860765,97.53216374269006
img_423.jpg,236.68147496087636,5.529368805425143,0.4141626283206188,0.20947509778266954,0.9758870918272036,0.04387981659105896,101.89234243014944
img_424.jpg,217.94563119457484,5.297026604068858,0.4243331661079216,0.20954362497143011,0.9772195710053588,0.04390853076616735,97.97097790773229
img_425.jpg,179.3860230829421,5.045640975482525,0.4353079396236573,0.20936135084734706,0.9809805607106412,0.04383217522862595,90.23746913580247
img_426.jpg,188.80788341158058,5.275965049556598,0.4305197113273674,0.2093032623677484,0.9812428858260916,0.04380785563778253,94.29925276153347
img_427.jpg,199.72195161711008,5.428576551904016,0.42244414133240493,0.20929280349102486,0.9797259470159196,0.043803477593132745,98.49221572449643
img_428.jpg,193.16034820031297,5.385635106937924,0.41840493019714287,0.20929969384273792,0.9809952706709478,0.04380636184266382,105.22350877192983
img_429.jpg,168.41775886802293,5.0507400886802305,0.4314654523545542,0.20949209810905872,0.9818080145847927,0.04388693917013548,96.11167641325537
img_430.jpg,174.84891431924882,5.0359643974960875,0.43108388719703883,0.20962113760508114,0.9797765149432066,0.043941021330848366,93.0016016894087
img_431.jpg,176.83819444444444,5.162405451225873,0.42491696084303376,0.2096316274600282,0.9795545806706308,0.04394541923154005,90.68394736842106
img_432.jpg,158.28463745435576,5.017325247782995,0.4327116947888677,0.20992578559865832,0.9820524999083061,0.04406883545921386,87.18619558154646
img_433.jpg,152.2751988784559,5.058825639019302,0.41510463979285567,0.20946307078995577,0.9835645187354567,0.043874778024758025,88.36875893437296
img_434.jpg,155.57827660406886,5.125316249347939,0.40970702611108045,0.2092572106389533,0.9838480725536112,0.04378858020439527,89.77849577647824
img_435.jpg,159.47954486176317,5.045748565466876,0.4097709378822661,0.20932191215961757,0.984667061043163,0.04381566291015865,95.40087069525666
img_436.jpg,188.92482720396453,5.281817292644757,0.4021504569851153,0.20966042611179198,0.9823682929946634,0.04395749427737818,113.56717673814165
img_437.jpg,195.1931924882629,5.31655581637976,0.3991481665274181,0.20981837094744155,0.984737855368781,0.044023748787038186,127.7916179337232
img_438.jpg,126.04128847157017,4.6443857589984345,0.4225841118584941,0.20950897879122943,0.9879912626610967,0.04389401219414382,95.07654970760234
img_439.jpg,125.70257889932185,4.135201486697966,0.4543229843262908,0.2103153138529852,0.9875995453235289,0.04423253124107966,95.49344054580897
img_440.jpg,144.52872000521648,4.131191314553991,0.4480322561730831,0.20996534267185263,0.9865829279669099,0.044085445123308496,104.2545191682911
img_441.jpg,167.0279179707877,4.068332681272822,0.44451992597237727,0.20954190125223832,0.9848103205286983,0.0439078083804028,112.19153996101365
img_442.jpg,29.023190532081372,1.2788504173187274,0.7285298607840075,0.2247158895245292,0.9797101930523799,0.050497231004800414,46.72172839506173
img_443.jpg,32.70428077725613,1.2746055033907147,0.7438774267140554,0.225614708414576,0.9768364087713466,0.05090199665299416,45.8177420402859
img_444.jpg,39.42824074074074,1.3050013041210227,0.7535011226992032,0.22504718463916007,0.9721445989174937,0.05064623531401221,44.997374918778426
img_445.jpg,36.6225352112676,1.2281038080333855,0.7590935810395879,0.2257471461862485,0.9732564891125564,0.050961774011235444,44.037826510721246
img_446.jpg,31.302448487219614,1.1581605372978612,0.769989647086472,0.22727611865706313,0.9747455194075515,0.05165443411181944,42.65171539961014
img_447.jpg,35.81642540427752,1.22754303599374,0.7707917404520502,0.22642964487135223,0.9738070402319562,0.051270384076566686,43.04361923326836
img_448.jpg,35.1511508868023,1.210371022430882,0.7683655137731277,0.2239657174818603,0.974867644948815,0.05016064260716446,42.70633203378817
img_449.jpg,32.67533907146583,1.2147170057381325,0.7641395518272333,0.22333532863864655,0.9790559206652739,0.04987866901813226,43.82787849252762
img_450.jpg,31.863125978090764,1.1881194574856546,0.7713646273469162,0.22279307266866522,0.9816874981115077,0.04963675322914514,44.633927875243664
img_451.jpg,28.4253195096505,1.1237089201877937,0.7742057739968461,0.220915449060541,0.9812890721438938,0.04880363563362049,42.540181936322284
img_452.jpg,31.66937271778821,1.1915362545644235,0.7595029362917568,0.22201483052170207,0.9788407909691659,0.04929058497158009,42.37551656920078
img_453.jpg,46.00787037037037,1.5097483046426707,0.7136609307122181,0.21953696559704322,0.9774656824626494,0.04819647926355734,48.709197530864195
img_454.jpg,45.32584767866459,1.5541862284820027,0.7031125261620256,0.21841122966578502,0.9773507018961372,0.04770346524412029,47.01863547758285
img_455.jpg,44.29283711528429,1.5800502086593635,0.69495853546691,0.21765602075576762,0.9791954984052852,0.04737414337123515,47.385623781676415
img_456.jpg,43.8482035732916,1.6175567292644755,0.6723973550862533,0.21576972263350658,0.9808116902519058,0.04655657320534036,48.90598765432099
img_457.jpg,43.97107133541992,1.4923024256651019,0.7026765964061101,0.21935025313107426,0.9809389319705863,0.04811453354866635,47.83705977907732
img_458.jpg,43.85645213875847,1.424788080333855,0.7086813064818118,0.2176982788903934,0.9790616881852389,0.0473925406318395,48.05285250162443
img_459.jpg,45.45477634324465,1.3487317423056862,0.7256926410565021,0.21814054703534475,0.9781776103339797,0.047585298260879455,50.84059129304743
img_460.jpg,45.74676904016693,1.2937760824204485,0.7378698893028715,0.21877118097973738,0.9784290713555203,0.04786082962726901,52.80187459389214
img_461.jpg,45.592771909233164,1.2735817683881068,0.7376376369561932,0.2192581604344053,0.9790515376192864,0.04807414091707941,53.30934048083171
img_462.jpg,46.75102047470005,1.32238197704747,0.7213096612395242,0.2179946037720521,0.9809311250920727,0.047521647273733994,56.96680311890838
img_463.jpg,43.55997000521648,1.2878390714658317,0.7231060587275376,0.2167731204775397,0.9827891956534235,0.046990585761569933,56.422907732293694
img_464.jpg,38.40916797078769,1.2221961398017736,0.7274691460310789,0.21691126416336554,0.9844025039880433,0.04705049652094935,54.723801169590644
img_465.jpg,35.131318466353676,1.1389410537297864,0.746585062513852,0.21738214904267186,0.9843150303615186,0.04725499872241041,51.704584145549056
img_466.jpg,33.675642279603544,1.0965147365675534,0.7575675333016727,0.21804054727392447,0.9844317670633604,0.04754168025551249,51.175061728395065
img_467.jpg,31.8221570161711,1.0174687010954617,0.7800403230097276,0.2187519954107413,0.9853034023353552,0.047852435496180984,51.44543859649123
img_468.jpg,29.856266301512782,0.9355046948356806,0.8039306830312992,0.21905358954445123,0.985731406001417,0.047984475092308916,49.91501949317739
img_469.jpg,28.849318596765784,0.8958170318205528,0.8128948963053372,0.21893540198477388,0.9859069554560594,0.04793271024223453,49.25389863547758
img_470.jpg,27.699598982785606,0.8316021126760563,0.8319785242052882,0.2199844556198097,0.9852323766992052,0.048393160714344026,47.50678037686809
img_471.jpg,28.742048122065725,0.8208626760563381,0.8395392191883729,0.2218144266596761,0.9839160291214306,0.04920163987436083,46.96424626380767
img_472.jpg,29.06101004173188,0.8009683098591549,0.8487262417360825,0.22392963356427228,0.9831052277925554,0.050144480788229265,46.84058479532164
img_473.jpg,33.040590766823165,0.8487219613980177,0.8496039998316712,0.2250409657148609,0.980245871904825,0.0506434362498772,46.864346978557506
img_474.jpg,32.09451617110068,0.9523930620761606,0.8147746870463358,0.22407138609200275,0.9803694397268312,0.05020798606519137,46.586653671215075
img_475.jpg,33.890417970787695,0.9875554251434534,0.8103655970930157,0.22505297906489466,0.9791731360622903,0.05064884338598391,46.81562053281352
img_476.jpg,32.66814358372457,0.9730405581637975,0.8087979212404551,0.2231923513463159,0.9803885215451518,0.04981482569949733,47.48035412605588
img_477.jpg,28.21829355764215,0.8930522952529995,0.8202604129674572,0.22219482212892652,0.9832738800119846,0.0493705389809053,47.64824236517219
img_478.jpg,26.910954616588423,0.8641888367240481,0.8245796767351997,0.22144595052908014,0.9842442034698325,0.04903830900572781,47.62418128654971
img_479.jpg,29.048620892018775,0.9051545383411581,0.8184791133870417,0.2202185780009858,0.9839568739066327,0.048496222096776266,48.53260233918129
img_480.jpg,30.032867110067816,1.0257922535211266,0.7965543885895428,0.2194685177177364,0.985686571138329,0.04816643026922037,49.65699805068226
img_481.jpg,28.89121348461137,1.0335648148148149,0.7906865420965542,0.219695664993078,0.9861592639092052,0.04826618521675076,49.1
img_482.jpg,27.987744522691706,0.983571335419927,0.7997116565555797,0.21915656675937747,0.9860298377572833,0.04802960075375747,48.58142949967512
img_483.jpg,28.200241262389152,0.9259128847157015,0.811539003117321,0.21877810499585643,0.9854801357769238,0.047863859225577975,48.46740415854451
img_484.jpg,29.426698617631715,0.9744555294731351,0.8050141742375682,0.21828768470913265,0.9855486188472432,0.047649513295673705,49.033125406107864
img_485.jpg,29.71823161189358,0.990206051121544,0.8023471875115553,0.21821326066863078,0.9858767715815242,0.047617027131635806,49.10837881741391
img_486.jpg,28.334119066249343,0.9751271517996871,0.8018340518531273,0.21838519337511544,0.985347391981336,0.04769209268548656,48.202443144899284
img_487.jpg,26.359304903495048,0.883698487219614,0.8195086684633852,0.22001918103572393,0.98456869544205,0.04840844002363066,47.21795321637427
img_488.jpg,27.003638497652585,0.8924165362545645,0.8194942220081247,0.2204422666139629,0.9839069347038211,0.0485947929099015,47.35406432748538
img_489.jpg,27.622825378195092,0.9617599113197706,0.8040792327733051,0.21990116745264165,0.9839805277484405,0.04835652344703474,47.97042235217674
img_490.jpg,28.780297991653626,1.0894920448617633,0.7816218803992642,0.21893681146962915,0.9841844343491819,0.04793332741648794,48.43285899935023
img_491.jpg,30.71879564423579,1.2094972613458528,0.7629196365751778,0.2185336433492415,0.9836740402174928,0.04775695327549349,48.111897335932426
img_492.jpg,29.64771778821075,1.1991458007303075,0.7602757102693021,0.21874140255971466,0.9841810633397639,0.047847801193791145,47.80175438596491
img_493.jpg,28.14582681272822,1.1858046426708397,0.752630615189117,0.21883540425137227,0.9851520448900423,0.047888934153861515,47.66
img_494.jpg,27.08265193009911,1.2030875065206048,0.7447228422833635,0.21846009776574793,0.985040543489448,0.04772481431582014,46.96231968810916
img_495.jpg,25.488556338028168,1.1794470526864895,0.7358396352050893,0.21836946148304984,0.9856495581529623,0.04768522170839718,46.44630929174789
img_496.jpg,24.878253781950963,1.2199465310380802,0.7167914304301362,0.21676569221145606,0.986114985089835,0.0469873653199117,46.43018518518519
img_497.jpg,26.984213615023474,1.328084246218049,0.689229817199857,0.21516029241894333,0.9867769152264403,0.0462939514338052,47.80782001299545
img_498.jpg,27.831523865414706,1.4384031038080334,0.6642673015840669,0.21408174864685603,0.9880334671578163,0.04583099510369565,48.220009746588694
img_499.jpg,30.504101460615544,1.5351395409494004,0.6571036525699683,0.21373048893376337,0.9871085794982946,0.04568072189986555,47.93891812865497
img_500.jpg,32.03063380281691,1.5732916014606155,0.6489954351801543,0.21347523520706543,0.986578391639453,0.045571676046711904,47.811367771280054
img_501.jpg,32.88299100156494,1.6446498435054773,0.6278586109106015,0.21300413013660457,0.9859443927814472,0.04537075945525158,46.38764457439896
img_502.jpg,34.604199269692224,1.7257107459572247,0.6203344454169607,0.21279559031400883,0.9850706838355194,0.04528196325708749,45.50726770630279
img_503.jpg,36.0992501304121,1.7400234741784038,0.6169229003950203,0.21271521314938788,0.9868070108637037,0.04524776190518952,46.51348602988954
img_504.jpg,41.043326160667704,1.8781983568075116,0.6106298190191781,0.21326323173422496,0.9838474217235863,0.04548120600972573,45.51525990903184
img_505.jpg,43.14914580073031,1.8167253521126758,0.6198564482540603,0.2129053925233289,0.9835702867401867,0.04532870616551276,49.9348310591293
img_506.jpg,42.3397561293688,1.6821987480438185,0.6431093783006979,0.21345943415759314,0.9866487061376306,0.04556493003087984,56.724593892137754
img_507.jpg,32.429587245696396,1.4655875065206052,0.6802830338684455,0.21609992055303215,0.9861039464051446,0.04669917566302681,52.295100714749836
img_508.jpg,27.499341418883674,1.3837050078247264,0.6724660841100837,0.2153650451489579,0.9831241150413921,0.046382102672012676,45.89912930474334
img_509.jpg,30.995292123109028,1.4178599374021907,0.6712711742705961,0.214641188758736,0.9838999077637673,0.046070839911763334,48.02545159194282
img_510.jpg,32.24255672926447,1.3285309076682317,0.7098646510340311,0.21619776960022682,0.9856112172484398,0.04674147558011276,51.25381741390513
img_511.jpg,36.364553990610325,1.3858633281168493,0.7109176977254065,0.21672707686736922,0.9849121836012724,0.04697062584747457,52.703024691358024
img_512.jpg,31.41402256129369,1.2799850026082422,0.7165940750140468,0.21727187635968337,0.9850327307993906,0.04720706825685754,48.388976608187136
img_513.jpg,31.10908320292123,1.2259063641105894,0.7387687567426481,0.21898917237132134,0.983959097271662,0.04795625761587629,47.88946068875894
img_514.jpg,30.14733633281169,1.1450802034428798,0.7493883473386982,0.219501921426053,0.983359638772404,0.048181093509729135,47.51848602988954
img_515.jpg,28.20805620761606,1.058147496087637,0.7613425054756473,0.21960217055609066,0.9826085905978809,0.048225113312946336,46.728680961663414
img_516.jpg,28.779385106937927,1.0567260041731874,0.7670680160079462,0.21968767581874826,0.9825537480953974,0.048262674906643425,46.885604288499025
img_517.jpg,28.712881455399057,1.0311391497130933,0.7656391375769047,0.21967850813482606,0.9820796514995501,0.048258646936342846,46.85385315139701
img_518.jpg,29.681774908711525,1.0189032342201356,0.7757424883571054,0.22019747800633,0.9815656450915086,0.048486929320348184,47.34633853151397
img_519.jpg,28.44646583202921,0.9665297339593115,0.793293552706422,0.2226612260520735,0.982200272390363,0.04957802158701257,47.265188434048085
img_520.jpg,28.637848852373505,0.9811000260824205,0.7894979861551187,0.21988149500682266,0.9822156809244507,0.04834787184643538,47.339603638726445
img_521.jpg,29.084683098591555,1.001095461658842,0.792034151464958,0.21990332761690679,0.981920657443305,0.048357473496988636,47.50640350877193
img_522.jpg,29.222525430359937,0.9858731090245174,0.8036302465496147,0.2209151611821898,0.9816956659589737,0.04880350844015289,47.48063352826511
img_523.jpg,27.44980112154408,0.9593342462180491,0.8054972002171285,0.2221807412369624,0.9817113662243603,0.049364281776606046,46.5533853151397
img_524.jpg,29.00212245696401,1.0231579290558162,0.7861405972247064,0.2207421231117073,0.9809954381097976,0.04872708491586414,47.107949967511374
